Zip Code,State Code,State Name,State Region,State Division
995,AK,Alaska,West,Pacific
996,AK,Alaska,West,Pacific
997,AK,Alaska,West,Pacific
998,AK,Alaska,West,Pacific
999,AK,Alaska,West,Pacific
350,AL,Alabama,South,East South Central
351,AL,Alabama,South,East South Central
352,AL,Alabama,South,East South Central
354,AL,Alabama,South,East South Central
355,AL,Alabama,South,East South Central
356,AL,Alabama,South,East South Central
357,AL,Alabama,South,East South Central
358,AL,Alabama,South,East South Central
359,AL,Alabama,South,East South Central
360,AL,Alabama,South,East South Central
361,AL,Alabama,South,East South Central
362,AL,Alabama,South,East South Central
363,AL,Alabama,South,East South Central
364,AL,Alabama,South,East South Central
365,AL,Alabama,South,East South Central
366,AL,Alabama,South,East South Central
367,AL,Alabama,South,East South Central
368,AL,Alabama,South,East South Central
369,AL,Alabama,South,East South Central
716,AR,Arkansas,South,West South Central
717,AR,Arkansas,South,West South Central
718,AR,Arkansas,South,West South Central
719,AR,Arkansas,South,West South Central
720,AR,Arkansas,South,West South Central
721,AR,Arkansas,South,West South Central
722,AR,Arkansas,South,West South Central
723,AR,Arkansas,South,West South Central
724,AR,Arkansas,South,West South Central
725,AR,Arkansas,South,West South Central
726,AR,Arkansas,South,West South Central
727,AR,Arkansas,South,West South Central
728,AR,Arkansas,South,West South Central
729,AR,Arkansas,South,West South Central
850,AZ,Arizona,West,Mountain
851,AZ,Arizona,West,Mountain
852,AZ,Arizona,West,Mountain
853,AZ,Arizona,West,Mountain
855,AZ,Arizona,West,Mountain
856,AZ,Arizona,West,Mountain
857,AZ,Arizona,West,Mountain
859,AZ,Arizona,West,Mountain
860,AZ,Arizona,West,Mountain
863,AZ,Arizona,West,Mountain
864,AZ,Arizona,West,Mountain
865,AZ,Arizona,West,Mountain
900,CA,California,West,Pacific
901,CA,California,West,Pacific
902,CA,California,West,Pacific
903,CA,California,West,Pacific
904,CA,California,West,Pacific
905,CA,California,West,Pacific
906,CA,California,West,Pacific
907,CA,California,West,Pacific
908,CA,California,West,Pacific
910,CA,California,West,Pacific
911,CA,California,West,Pacific
912,CA,California,West,Pacific
913,CA,California,West,Pacific
914,CA,California,West,Pacific
915,CA,California,West,Pacific
916,CA,California,West,Pacific
917,CA,California,West,Pacific
918,CA,California,West,Pacific
919,CA,California,West,Pacific
920,CA,California,West,Pacific
921,CA,California,West,Pacific
922,CA,California,West,Pacific
923,CA,California,West,Pacific
924,CA,California,West,Pacific
925,CA,California,West,Pacific
926,CA,California,West,Pacific
927,CA,California,West,Pacific
928,CA,California,West,Pacific
930,CA,California,West,Pacific
931,CA,California,West,Pacific
932,CA,California,West,Pacific
933,CA,California,West,Pacific
934,CA,California,West,Pacific
935,CA,California,West,Pacific
936,CA,California,West,Pacific
937,CA,California,West,Pacific
938,CA,California,West,Pacific
939,CA,California,West,Pacific
940,CA,California,West,Pacific
941,CA,California,West,Pacific
942,CA,California,West,Pacific
943,CA,California,West,Pacific
944,CA,California,West,Pacific
945,CA,California,West,Pacific
946,CA,California,West,Pacific
947,CA,California,West,Pacific
948,CA,California,West,Pacific
949,CA,California,West,Pacific
950,CA,California,West,Pacific
951,CA,California,West,Pacific
952,CA,California,West,Pacific
953,CA,California,West,Pacific
954,CA,California,West,Pacific
955,CA,California,West,Pacific
956,CA,California,West,Pacific
957,CA,California,West,Pacific
958,CA,California,West,Pacific
959,CA,California,West,Pacific
960,CA,California,West,Pacific
961,CA,California,West,Pacific
800,CO,Colorado,West,Mountain
801,CO,Colorado,West,Mountain
802,CO,Colorado,West,Mountain
803,CO,Colorado,West,Mountain
804,CO,Colorado,West,Mountain
805,CO,Colorado,West,Mountain
806,CO,Colorado,West,Mountain
807,CO,Colorado,West,Mountain
808,CO,Colorado,West,Mountain
809,CO,Colorado,West,Mountain
810,CO,Colorado,West,Mountain
811,CO,Colorado,West,Mountain
812,CO,Colorado,West,Mountain
813,CO,Colorado,West,Mountain
814,CO,Colorado,West,Mountain
815,CO,Colorado,West,Mountain
816,CO,Colorado,West,Mountain
60,CT,Connecticut,Northeast,New England
61,CT,Connecticut,Northeast,New England
62,CT,Connecticut,Northeast,New England
63,CT,Connecticut,Northeast,New England
64,CT,Connecticut,Northeast,New England
65,CT,Connecticut,Northeast,New England
66,CT,Connecticut,Northeast,New England
67,CT,Connecticut,Northeast,New England
68,CT,Connecticut,Northeast,New England
69,CT,Connecticut,Northeast,New England
200,DC,District of Columbia,South,South Atlantic
202,DC,District of Columbia,South,South Atlantic
203,DC,District of Columbia,South,South Atlantic
204,DC,District of Columbia,South,South Atlantic
205,DC,District of Columbia,South,South Atlantic
569,DC,District of Columbia,South,South Atlantic
197,DE,Delaware,South,South Atlantic
198,DE,Delaware,South,South Atlantic
199,DE,Delaware,South,South Atlantic
320,FL,Florida,South,South Atlantic
321,FL,Florida,South,South Atlantic
322,FL,Florida,South,South Atlantic
323,FL,Florida,South,South Atlantic
324,FL,Florida,South,South Atlantic
325,FL,Florida,South,South Atlantic
326,FL,Florida,South,South Atlantic
327,FL,Florida,South,South Atlantic
328,FL,Florida,South,South Atlantic
329,FL,Florida,South,South Atlantic
330,FL,Florida,South,South Atlantic
331,FL,Florida,South,South Atlantic
332,FL,Florida,South,South Atlantic
333,FL,Florida,South,South Atlantic
334,FL,Florida,South,South Atlantic
335,FL,Florida,South,South Atlantic
336,FL,Florida,South,South Atlantic
337,FL,Florida,South,South Atlantic
338,FL,Florida,South,South Atlantic
339,FL,Florida,South,South Atlantic
341,FL,Florida,South,South Atlantic
342,FL,Florida,South,South Atlantic
344,FL,Florida,South,South Atlantic
346,FL,Florida,South,South Atlantic
347,FL,Florida,South,South Atlantic
349,FL,Florida,South,South Atlantic
300,GA,Georgia,South,South Atlantic
301,GA,Georgia,South,South Atlantic
302,GA,Georgia,South,South Atlantic
303,GA,Georgia,South,South Atlantic
304,GA,Georgia,South,South Atlantic
305,GA,Georgia,South,South Atlantic
306,GA,Georgia,South,South Atlantic
307,GA,Georgia,South,South Atlantic
308,GA,Georgia,South,South Atlantic
309,GA,Georgia,South,South Atlantic
310,GA,Georgia,South,South Atlantic
311,GA,Georgia,South,South Atlantic
312,GA,Georgia,South,South Atlantic
313,GA,Georgia,South,South Atlantic
314,GA,Georgia,South,South Atlantic
315,GA,Georgia,South,South Atlantic
316,GA,Georgia,South,South Atlantic
317,GA,Georgia,South,South Atlantic
318,GA,Georgia,South,South Atlantic
319,GA,Georgia,South,South Atlantic
398,GA,Georgia,South,South Atlantic
399,GA,Georgia,South,South Atlantic
969,GU,Guam,,
967,HI,Hawaii,West,Pacific
968,HI,Hawaii,West,Pacific
500,IA,Iowa,Midwest,West North Central
501,IA,Iowa,Midwest,West North Central
502,IA,Iowa,Midwest,West North Central
503,IA,Iowa,Midwest,West North Central
504,IA,Iowa,Midwest,West North Central
505,IA,Iowa,Midwest,West North Central
506,IA,Iowa,Midwest,West North Central
507,IA,Iowa,Midwest,West North Central
508,IA,Iowa,Midwest,West North Central
509,IA,Iowa,Midwest,West North Central
510,IA,Iowa,Midwest,West North Central
511,IA,Iowa,Midwest,West North Central
512,IA,Iowa,Midwest,West North Central
513,IA,Iowa,Midwest,West North Central
514,IA,Iowa,Midwest,West North Central
515,IA,Iowa,Midwest,West North Central
516,IA,Iowa,Midwest,West North Central
520,IA,Iowa,Midwest,West North Central
521,IA,Iowa,Midwest,West North Central
522,IA,Iowa,Midwest,West North Central
523,IA,Iowa,Midwest,West North Central
524,IA,Iowa,Midwest,West North Central
525,IA,Iowa,Midwest,West North Central
526,IA,Iowa,Midwest,West North Central
527,IA,Iowa,Midwest,West North Central
528,IA,Iowa,Midwest,West North Central
832,ID,Idaho,West,Mountain
833,ID,Idaho,West,Mountain
834,ID,Idaho,West,Mountain
835,ID,Idaho,West,Mountain
836,ID,Idaho,West,Mountain
837,ID,Idaho,West,Mountain
838,ID,Idaho,West,Mountain
600,IL,Illinois,Midwest,East North Central
601,IL,Illinois,Midwest,East North Central
602,IL,Illinois,Midwest,East North Central
603,IL,Illinois,Midwest,East North Central
604,IL,Illinois,Midwest,East North Central
605,IL,Illinois,Midwest,East North Central
606,IL,Illinois,Midwest,East North Central
607,IL,Illinois,Midwest,East North Central
608,IL,Illinois,Midwest,East North Central
609,IL,Illinois,Midwest,East North Central
610,IL,Illinois,Midwest,East North Central
611,IL,Illinois,Midwest,East North Central
612,IL,Illinois,Midwest,East North Central
613,IL,Illinois,Midwest,East North Central
614,IL,Illinois,Midwest,East North Central
615,IL,Illinois,Midwest,East North Central
616,IL,Illinois,Midwest,East North Central
617,IL,Illinois,Midwest,East North Central
618,IL,Illinois,Midwest,East North Central
619,IL,Illinois,Midwest,East North Central
620,IL,Illinois,Midwest,East North Central
622,IL,Illinois,Midwest,East North Central
623,IL,Illinois,Midwest,East North Central
624,IL,Illinois,Midwest,East North Central
625,IL,Illinois,Midwest,East North Central
626,IL,Illinois,Midwest,East North Central
627,IL,Illinois,Midwest,East North Central
628,IL,Illinois,Midwest,East North Central
629,IL,Illinois,Midwest,East North Central
460,IN,Indiana,Midwest,East North Central
461,IN,Indiana,Midwest,East North Central
462,IN,Indiana,Midwest,East North Central
463,IN,Indiana,Midwest,East North Central
464,IN,Indiana,Midwest,East North Central
465,IN,Indiana,Midwest,East North Central
466,IN,Indiana,Midwest,East North Central
467,IN,Indiana,Midwest,East North Central
468,IN,Indiana,Midwest,East North Central
469,IN,Indiana,Midwest,East North Central
470,IN,Indiana,Midwest,East North Central
471,IN,Indiana,Midwest,East North Central
472,IN,Indiana,Midwest,East North Central
473,IN,Indiana,Midwest,East North Central
474,IN,Indiana,Midwest,East North Central
475,IN,Indiana,Midwest,East North Central
476,IN,Indiana,Midwest,East North Central
477,IN,Indiana,Midwest,East North Central
478,IN,Indiana,Midwest,East North Central
479,IN,Indiana,Midwest,East North Central
660,KS,Kansas,Midwest,West North Central
661,KS,Kansas,Midwest,West North Central
662,KS,Kansas,Midwest,West North Central
664,KS,Kansas,Midwest,West North Central
665,KS,Kansas,Midwest,West North Central
666,KS,Kansas,Midwest,West North Central
667,KS,Kansas,Midwest,West North Central
668,KS,Kansas,Midwest,West North Central
669,KS,Kansas,Midwest,West North Central
670,KS,Kansas,Midwest,West North Central
671,KS,Kansas,Midwest,West North Central
672,KS,Kansas,Midwest,West North Central
673,KS,Kansas,Midwest,West North Central
674,KS,Kansas,Midwest,West North Central
675,KS,Kansas,Midwest,West North Central
676,KS,Kansas,Midwest,West North Central
677,KS,Kansas,Midwest,West North Central
678,KS,Kansas,Midwest,West North Central
679,KS,Kansas,Midwest,West North Central
400,KY,Kentucky,South,East South Central
401,KY,Kentucky,South,East South Central
402,KY,Kentucky,South,East South Central
403,KY,Kentucky,South,East South Central
404,KY,Kentucky,South,East South Central
405,KY,Kentucky,South,East South Central
406,KY,Kentucky,South,East South Central
407,KY,Kentucky,South,East South Central
408,KY,Kentucky,South,East South Central
409,KY,Kentucky,South,East South Central
410,KY,Kentucky,South,East South Central
411,KY,Kentucky,South,East South Central
412,KY,Kentucky,South,East South Central
413,KY,Kentucky,South,East South Central
414,KY,Kentucky,South,East South Central
415,KY,Kentucky,South,East South Central
416,KY,Kentucky,South,East South Central
417,KY,Kentucky,South,East South Central
418,KY,Kentucky,South,East South Central
420,KY,Kentucky,South,East South Central
421,KY,Kentucky,South,East South Central
422,KY,Kentucky,South,East South Central
423,KY,Kentucky,South,East South Central
424,KY,Kentucky,South,East South Central
425,KY,Kentucky,South,East South Central
426,KY,Kentucky,South,East South Central
427,KY,Kentucky,South,East South Central
700,LA,Louisiana,South,West South Central
701,LA,Louisiana,South,West South Central
703,LA,Louisiana,South,West South Central
704,LA,Louisiana,South,West South Central
705,LA,Louisiana,South,West South Central
706,LA,Louisiana,South,West South Central
707,LA,Louisiana,South,West South Central
708,LA,Louisiana,South,West South Central
710,LA,Louisiana,South,West South Central
711,LA,Louisiana,South,West South Central
712,LA,Louisiana,South,West South Central
713,LA,Louisiana,South,West South Central
714,LA,Louisiana,South,West South Central
10,MA,Massachusetts,Northeast,New England
11,MA,Massachusetts,Northeast,New England
12,MA,Massachusetts,Northeast,New England
13,MA,Massachusetts,Northeast,New England
14,MA,Massachusetts,Northeast,New England
15,MA,Massachusetts,Northeast,New England
16,MA,Massachusetts,Northeast,New England
17,MA,Massachusetts,Northeast,New England
18,MA,Massachusetts,Northeast,New England
19,MA,Massachusetts,Northeast,New England
20,MA,Massachusetts,Northeast,New England
21,MA,Massachusetts,Northeast,New England
22,MA,Massachusetts,Northeast,New England
23,MA,Massachusetts,Northeast,New England
24,MA,Massachusetts,Northeast,New England
25,MA,Massachusetts,Northeast,New England
26,MA,Massachusetts,Northeast,New England
27,MA,Massachusetts,Northeast,New England
55,MA,Massachusetts,Northeast,New England
206,MD,Maryland,South,South Atlantic
207,MD,Maryland,South,South Atlantic
208,MD,Maryland,South,South Atlantic
209,MD,Maryland,South,South Atlantic
210,MD,Maryland,South,South Atlantic
211,MD,Maryland,South,South Atlantic
212,MD,Maryland,South,South Atlantic
214,MD,Maryland,South,South Atlantic
215,MD,Maryland,South,South Atlantic
216,MD,Maryland,South,South Atlantic
217,MD,Maryland,South,South Atlantic
218,MD,Maryland,South,South Atlantic
219,MD,Maryland,South,South Atlantic
39,ME,Maine,Northeast,New England
40,ME,Maine,Northeast,New England
41,ME,Maine,Northeast,New England
42,ME,Maine,Northeast,New England
43,ME,Maine,Northeast,New England
44,ME,Maine,Northeast,New England
45,ME,Maine,Northeast,New England
46,ME,Maine,Northeast,New England
47,ME,Maine,Northeast,New England
48,ME,Maine,Northeast,New England
49,ME,Maine,Northeast,New England
480,MI,Michigan,Midwest,East North Central
481,MI,Michigan,Midwest,East North Central
482,MI,Michigan,Midwest,East North Central
483,MI,Michigan,Midwest,East North Central
484,MI,Michigan,Midwest,East North Central
485,MI,Michigan,Midwest,East North Central
486,MI,Michigan,Midwest,East North Central
487,MI,Michigan,Midwest,East North Central
488,MI,Michigan,Midwest,East North Central
489,MI,Michigan,Midwest,East North Central
490,MI,Michigan,Midwest,East North Central
491,MI,Michigan,Midwest,East North Central
492,MI,Michigan,Midwest,East North Central
493,MI,Michigan,Midwest,East North Central
494,MI,Michigan,Midwest,East North Central
495,MI,Michigan,Midwest,East North Central
496,MI,Michigan,Midwest,East North Central
497,MI,Michigan,Midwest,East North Central
498,MI,Michigan,Midwest,East North Central
499,MI,Michigan,Midwest,East North Central
550,MN,Minnesota,Midwest,West North Central
551,MN,Minnesota,Midwest,West North Central
553,MN,Minnesota,Midwest,West North Central
554,MN,Minnesota,Midwest,West North Central
555,MN,Minnesota,Midwest,West North Central
556,MN,Minnesota,Midwest,West North Central
557,MN,Minnesota,Midwest,West North Central
558,MN,Minnesota,Midwest,West North Central
559,MN,Minnesota,Midwest,West North Central
560,MN,Minnesota,Midwest,West North Central
561,MN,Minnesota,Midwest,West North Central
562,MN,Minnesota,Midwest,West North Central
563,MN,Minnesota,Midwest,West North Central
564,MN,Minnesota,Midwest,West North Central
565,MN,Minnesota,Midwest,West North Central
566,MN,Minnesota,Midwest,West North Central
567,MN,Minnesota,Midwest,West North Central
630,MO,Missouri,Midwest,West North Central
631,MO,Missouri,Midwest,West North Central
633,MO,Missouri,Midwest,West North Central
634,MO,Missouri,Midwest,West North Central
635,MO,Missouri,Midwest,West North Central
636,MO,Missouri,Midwest,West North Central
637,MO,Missouri,Midwest,West North Central
638,MO,Missouri,Midwest,West North Central
639,MO,Missouri,Midwest,West North Central
640,MO,Missouri,Midwest,West North Central
641,MO,Missouri,Midwest,West North Central
644,MO,Missouri,Midwest,West North Central
645,MO,Missouri,Midwest,West North Central
646,MO,Missouri,Midwest,West North Central
647,MO,Missouri,Midwest,West North Central
648,MO,Missouri,Midwest,West North Central
649,MO,Missouri,Midwest,West North Central
650,MO,Missouri,Midwest,West North Central
651,MO,Missouri,Midwest,West North Central
652,MO,Missouri,Midwest,West North Central
653,MO,Missouri,Midwest,West North Central
654,MO,Missouri,Midwest,West North Central
655,MO,Missouri,Midwest,West North Central
656,MO,Missouri,Midwest,West North Central
657,MO,Missouri,Midwest,West North Central
658,MO,Missouri,Midwest,West North Central
386,MS,Mississippi,South,East South Central
387,MS,Mississippi,South,East South Central
388,MS,Mississippi,South,East South Central
389,MS,Mississippi,South,East South Central
390,MS,Mississippi,South,East South Central
391,MS,Mississippi,South,East South Central
392,MS,Mississippi,South,East South Central
393,MS,Mississippi,South,East South Central
394,MS,Mississippi,South,East South Central
395,MS,Mississippi,South,East South Central
396,MS,Mississippi,South,East South Central
397,MS,Mississippi,South,East South Central
590,MT,Montana,West,Mountain
591,MT,Montana,West,Mountain
592,MT,Montana,West,Mountain
593,MT,Montana,West,Mountain
594,MT,Montana,West,Mountain
595,MT,Montana,West,Mountain
596,MT,Montana,West,Mountain
597,MT,Montana,West,Mountain
598,MT,Montana,West,Mountain
599,MT,Montana,West,Mountain
270,NC,North Carolina,South,South Atlantic
271,NC,North Carolina,South,South Atlantic
272,NC,North Carolina,South,South Atlantic
273,NC,North Carolina,South,South Atlantic
274,NC,North Carolina,South,South Atlantic
275,NC,North Carolina,South,South Atlantic
276,NC,North Carolina,South,South Atlantic
277,NC,North Carolina,South,South Atlantic
278,NC,North Carolina,South,South Atlantic
279,NC,North Carolina,South,South Atlantic
280,NC,North Carolina,South,South Atlantic
281,NC,North Carolina,South,South Atlantic
282,NC,North Carolina,South,South Atlantic
283,NC,North Carolina,South,South Atlantic
284,NC,North Carolina,South,South Atlantic
285,NC,North Carolina,South,South Atlantic
286,NC,North Carolina,South,South Atlantic
287,NC,North Carolina,South,South Atlantic
288,NC,North Carolina,South,South Atlantic
289,NC,North Carolina,South,South Atlantic
580,ND,North Dakota,Midwest,West North Central
581,ND,North Dakota,Midwest,West North Central
